17318	5592148	10	6
17319	5592242	2	2
17320	5592264	1	1
17321	5592278	1	1
17322	5592292	14	14
17323	5592413	1	1
17324	5592428	3	3
17325	5592461	8	6
17326	5592537	1	1
17327	5592552	1	1
17328	5592567	1	1
17329	5592582	3	3
17330	5592614	9	7
17331	5592695	3	1
17332	5592725	4	1
17333	5592763	3	3
17334	5592793	4	4
17335	5592833	19	19
17336	5592988	2	2
17337	5593011	3	3
17338	5593043	2	2
17339	5593067	1	1
17340	5593082	1	1
17341	5593097	1	1
17342	5593112	4	1
17343	5593146	2	2
17344	5593169	1	1
17345	5593183	1	1
17346	5593196	4	4
17347	5593234	3	2
17348	5593263	7	6
17349	5593328	1	1
17350	5593342	1	1
17351	5593356	1	1
17352	5593370	1	1
17353	5593384	1	1
17354	5593398	3	3
17355	5593428	5	5
17356	5593475	1	1
17357	5593489	2	2
17358	5593512	1	1
17359	5593526	9	6
17360	5593605	3	2
17361	5593635	1	1
17362	5593649	4	2
17363	5593686	4	4
17364	5593721	1	1
17365	5593735	1	1
17366	5593749	4	4
17367	5593790	2	1
17368	5593812	4	4
17369	5593851	6	5
17370	5593906	11	8
17371	5594004	6	4
17372	5594063	4	3
17373	5594101	1	1
17374	5594115	1	1
17375	5594130	3	3
17376	5594162	5	5
17377	5594212	6	3
17378	5594269	2	2
17379	5594292	1	1
17380	5594307	2	2
17381	5594329	1	1
17382	5594344	1	1
17383	5594359	2	2
17384	5594382	1	1
17385	5594397	2	2
17386	5594421	3	3
17387	5594451	3	3
17388	5594484	1	1
17389	5594499	1	1
17390	5594514	1	1
17391	5594529	3	3
17392	5594560	10	8
17393	5594650	2	2
17394	5594674	1	1
17395	5594689	1	1
17396	5594704	19	16
17397	5594873	7	4
17398	5594935	4	4
17399	5594976	1	1
17400	5594991	1	1
17401	5595006	2	2
17402	5595030	3	3
17403	5595061	8	6
17404	5595133	2	2
17405	5595157	3	3
17406	5595190	23	4
17407	5595380	2	2
17408	5595401	3	1
17409	5595431	1	1
17410	5595445	2	2
17411	5595467	1	1
17412	5595481	6	3
17413	5595537	4	4
17414	5595576	4	3
17415	5595616	12	12
17416	5595724	5	5
17417	5595773	3	2
17418	5595806	1	1
17419	5595821	1	1
17420	5595836	15	15
17421	5595967	2	2
17422	5595990	1	1
17423	5596005	2	2
17424	5596029	18	6
17425	5596180	2	2
17426	5596202	3	3
17427	5596233	1	1
17428	5596248	8	6
17429	5596322	2	2
17430	5596346	1	1
17431	5596361	12	7
17432	5596467	1	1
17433	5596482	5	5
17434	5596527	1	1
17435	5596541	1	1
17436	5596555	2	2
17437	5596578	27	13
17438	5596812	1	1
17439	5596827	3	3
17440	5596859	15	13
17441	5596989	10	4
17442	5597072	2	2
17443	5597096	2	2
17444	5597119	1	1
17445	5597134	7	7
17446	5597203	1	1
17447	5597218	5	5
17448	5597267	3	3
17449	5597299	3	2
17450	5597330	3	3
17451	5597359	11	7
17452	5597455	1	1
17453	5597468	3	3
17454	5597498	2	1
17455	5597520	1	1
17456	5597534	1	1
17457	5597548	9	9
17458	5597631	1	1
17459	5597645	1	1
17460	5597659	1	1
17461	5597673	1	1
17462	5597687	9	9
17463	5597770	2	2
17464	5597793	17	16
17465	5597942	2	1
17466	5597964	1	1
17467	5597979	10	7
17468	5598072	1	1
17469	5598087	12	11
17470	5598197	14	13
17471	5598324	6	6
17472	5598381	1	1
17473	5598396	1	1
17474	5598411	1	1
17475	5598426	12	6
17476	5598527	10	6
17477	5598619	2	2
17478	5598642	4	4
17479	5598683	1	1
17480	5598698	10	8
17481	5598790	1	1
17482	5598805	25	16
17483	5599020	1	1
17484	5599035	3	3
17485	5599067	2	2
17486	5599091	2	2
17487	5599115	1	1
17488	5599130	1	1
17489	5599145	1	1
17490	5599160	2	1
17491	5599183	1	1
17492	5599198	1	1
17493	5599213	1	1
17494	5599228	1	1
17495	5599243	6	6
17496	5599299	3	3
17497	5599329	1	1
17498	5599344	1	1
17499	5599357	5	1
17500	5599397	3	3
17501	5599428	5	5
17502	5599478	11	10
17503	5599576	5	3
17504	5599620	2	2
17505	5599642	10	8
17506	5599733	4	4
17507	5599771	1	1
17508	5599785	1	1
17509	5599799	2	2
17510	5599821	1	1
17511	5599836	5	2
17512	5599884	14	14
17513	5600005	1	1
17514	5600020	1	1
17515	5600035	1	1
17516	5600050	10	9
17517	5600139	1	1
17518	5600154	14	2
17519	5600280	1	1
17520	5600295	1	1
17521	5600310	4	1
17522	5600349	3	1
17523	5600380	1	1
17524	5600395	1	1
17525	5600410	3	3
17526	5600442	1	1
17527	5600457	1	1
17528	5600472	1	1
17529	5600487	1	1
17530	5600502	21	9
17531	5600686	1	1
17532	5600701	5	5
17533	5600750	4	4
17534	5600790	6	5
17535	5600848	1	1
17536	5600863	4	1
17537	5600902	2	2
17538	5600925	9	9
17539	5601003	8	4
17540	5601081	3	1
17541	5601112	2	2
17542	5601135	10	10
17543	5601226	5	5
17544	5601274	1	1
17545	5601287	3	1
17546	5601314	12	9
17547	5601418	1	1
17548	5601432	1	1
17549	5601446	1	1
17550	5601460	2	2
17551	5601483	1	1
17552	5601498	12	8
17553	5601606	2	2
17554	5601630	2	2
17555	5601653	1	1
17556	5601668	1	1
17557	5601683	3	2
17558	5601714	3	3
17559	5601747	5	5
17560	5601796	2	1
17561	5601819	11	10
17562	5601918	3	3
17563	5601948	2	2
17564	5601972	7	7
17565	5602033	10	9
17566	5602121	11	11
17567	5602221	4	4
17568	5602263	8	7
17569	5602336	1	1
17570	5602351	5	5
17571	5602400	20	11
17572	5602576	7	6
17573	5602643	6	6
17574	5602700	11	9
17575	5602795	14	14
17576	5602925	1	1
17577	5602940	3	3
17578	5602973	3	3
17579	5603005	1	1
17580	5603020	11	6
17581	5603118	1	1
17582	5603133	1	1
17583	5603148	3	3
17584	5603179	5	4
17585	5603230	1	1
17586	5603245	3	3
17587	5603275	1	1
17588	5603289	20	10
17589	5603461	6	4
17590	5603514	1	1
17591	5603528	13	12
17592	5603648	3	1
17593	5603676	2	2
17594	5603698	1	1
17595	5603712	1	1
17596	5603726	2	2
17597	5603749	9	9
17598	5603824	16	6
17599	5603967	7	7
17600	5604032	6	6
17601	5604088	5	5
17602	5604134	2	1
17603	5604157	4	4
17604	5604196	4	2
17605	5604233	10	9
17606	5604323	2	2
17607	5604346	5	5
17608	5604393	1	1
17609	5604407	3	3
17610	5604438	7	4
17611	5604501	10	8
17612	5604592	11	5
17613	5604683	19	3
17614	5604855	46	5
17615	5605221	22	9
17616	5605401	6	2
17617	5605453	9	7
17618	5605537	10	4
17619	5605623	7	1
17620	5605685	6	3
17621	5605735	2	1
17622	5605756	1	1
17623	5605771	1	1
17624	5605786	1	1
17625	5605801	1	1
17626	5605816	4	3
17627	5605855	2	2
17628	5605879	4	3
17629	5605921	5	5
17630	5605969	6	6
17631	5606029	7	7
17632	5606096	3	3
17633	5606129	4	4
17634	5606166	3	3
17635	5606198	11	11
17636	5606299	5	5
17637	5606349	4	2
17638	5606388	2	2
17639	5606411	5	3
17640	5606457	1	1
17641	5606472	3	2
17642	5606503	4	3
17643	5606540	13	12
17644	5606653	7	7
17645	5606718	2	2
17646	5606741	1	1
17647	5606756	1	1
17648	5606771	18	17
17649	5606931	1	1
17650	5606945	1	1
17651	5606959	2	1
17652	5606980	3	2
17653	5607009	1	1
17654	5607023	1	1
17655	5607038	11	11
17656	5607138	2	2
17657	5607162	2	2
17658	5607186	13	9
17659	5607298	4	4
17660	5607339	1	1
17661	5607354	1	1
17662	5607369	1	1
17663	5607384	10	8
17664	5607475	2	2
17665	5607499	12	12
17666	5607595	7	6
17667	5607660	1	1
17668	5607675	1	1
17669	5607690	16	13
17670	5607835	1	1
17671	5607850	6	6
17672	5607910	1	1
17673	5607924	7	7
17674	5607990	3	3
17675	5608021	3	3
17676	5608052	3	2
17677	5608080	5	2
17678	5608127	36	31
17679	5608430	2	2
17680	5608453	2	2
17681	5608475	1	1
17682	5608489	8	6
17683	5608560	2	1
17684	5608582	4	4
17685	5608622	1	1
17686	5608637	13	12
17687	5608749	12	10
17688	5608848	1	1
17689	5608863	9	8
17690	5608937	5	4
17691	5608981	19	16
17692	5609142	1	1
17693	5609157	2	2
17694	5609181	1	1
17695	5609196	1	1
17696	5609211	1	1
17697	5609226	3	3
17698	5609257	5	5
17699	5609304	3	3
17700	5609337	3	3
17701	5609368	1	1
17702	5609383	1	1
17703	5609398	1	1
17704	5609413	1	1
17705	5609428	4	3
17706	5609470	10	10
17707	5609559	2	2
17708	5609583	1	1
17709	5609598	2	2
17710	5609622	5	5
17711	5609671	3	3
17712	5609701	1	1
17713	5609716	1	1
17714	5609731	1	1
17715	5609746	3	3
17716	5609777	1	1
17717	5609792	3	3
17718	5609824	1	1
17719	5609839	1	1
17720	5609854	3	3
17721	5609885	7	6
17722	5609951	2	2
17723	5609975	7	7
17724	5610041	6	6
17725	5610096	5	3
17726	5610145	1	1
17727	5610158	22	13
17728	5610348	2	2
17729	5610371	3	2
17730	5610402	3	3
17731	5610434	1	1
17732	5610449	5	4
17733	5610497	3	2
17734	5610527	1	1
17735	5610542	9	6
17736	5610626	1	1
17737	5610641	12	7
17738	5610742	4	4
17739	5610783	1	1
17740	5610798	1	1
17741	5610813	9	9
17742	5610897	1	1
17743	5610912	51	44
17744	5611350	4	2
17745	5611390	5	5
17746	5611441	2	2
17747	5611465	4	4
17748	5611505	1	1
17749	5611520	5	5
17750	5611567	5	5
17751	5611617	3	3
17752	5611650	16	12
17753	5611793	6	3
17754	5611851	1	1
17755	5611866	1	1
17756	5611881	9	8
17757	5611965	1	1
17758	5611980	3	3
17759	5612011	2	2
17760	5612033	1	1
17761	5612048	3	1
17762	5612076	12	5
17763	5612178	5	2
17764	5612221	2	2
17765	5612243	1	1
17766	5612257	1	1
17767	5612271	4	3
17768	5612309	5	4
17769	5612358	6	3
17770	5612417	4	4
17771	5612457	1	1
17772	5612472	1	1
17773	5612487	1	1
17774	5612502	2	2
17775	5612524	1	1
17776	5612538	1	1
17777	5612552	1	1
17778	5612566	22	20
17779	5612753	2	2
17780	5612774	2	2
17781	5612797	2	2
17782	5612820	4	4
17783	5612860	3	1
17784	5612890	12	9
17785	5612997	1	1
17786	5613011	1	1
17787	5613025	1	1
17788	5613040	5	5
17789	5613088	3	3
17790	5613120	2	2
17791	5613143	1	1
17792	5613158	6	6
17793	5613214	1	1
17794	5613229	20	20
17795	5613405	13	10
17796	5613522	6	6
17797	5613581	2	2
17798	5613603	7	6
17799	5613667	5	5
17800	5613711	4	4
17801	5613747	3	3
17802	5613778	9	9
17803	5613856	1	1
17804	5613870	1	1
17805	5613884	15	12
17806	5614013	14	4
17807	5614124	3	2
17808	5614154	25	10
17809	5614374	12	11
17810	5614481	14	13
17811	5614601	5	5
17812	5614650	3	3
17813	5614682	2	1
17814	5614705	4	2
17815	5614744	2	2
17816	5614765	3	1
17817	5614796	5	4
17818	5614845	1	1
17819	5614860	2	2
17820	5614884	2	1
17821	5614907	7	7
17822	5614973	3	2
17823	5615004	17	14
17824	5615157	4	4
17825	5615198	1	1
17826	5615213	1	1
17827	5615228	3	3
17828	5615260	3	3
17829	5615290	3	1
17830	5615320	44	11
17831	5615701	16	13
17832	5615837	7	7
17833	5615905	2	1
17834	5615927	1	1
17835	5615941	1	1
17836	5615955	4	1
17837	5615994	2	1
17838	5616017	2	1
17839	5616040	4	2
17840	5616081	3	1
17841	5616112	2	2
17842	5616136	2	2
17843	5616160	3	1
17844	5616191	1	1
17845	5616206	9	4
17846	5616285	2	1
17847	5616308	1	1
17848	5616323	10	8
17849	5616413	9	7
17850	5616497	2	1
17851	5616520	3	3
17852	5616551	5	4
17853	5616597	3	3
17854	5616630	5	5
17855	5616679	1	1
17856	5616694	2	2
17857	5616716	1	1
17858	5616731	1	1
17859	5616746	4	4
17860	5616788	9	6
17861	5616871	5	5
17862	5616919	1	1
17863	5616934	1	1
17864	5616949	3	3
17865	5616981	5	5
17866	5617028	2	2
17867	5617051	1	1
17868	5617066	1	1
17869	5617081	2	2
17870	5617104	3	3
17871	5617134	5	5
17872	5617179	1	1
17873	5617193	12	11
17874	5617302	1	1
17875	5617316	4	2
17876	5617356	6	5
17877	5617413	1	1
17878	5617428	3	1
17879	5617459	2	2
17880	5617483	3	3
17881	5617514	5	5
17882	5617563	3	3
17883	5617596	5	5
17884	5617642	1	1
17885	5617656	8	6
17886	5617730	2	2
17887	5617752	1	1
17888	5617766	4	4
17889	5617805	3	3
17890	5617836	1	1
17891	5617850	2	2
17892	5617873	1	1
17893	5617887	3	3
17894	5617919	1	1
17895	5617933	4	4
17896	5617974	7	5
17897	5618038	3	3
17898	5618069	3	3
17899	5618100	2	1
17900	5618123	15	12
17901	5618257	2	2
17902	5618281	5	1
17903	5618328	7	6
17904	5618394	1	1
17905	5618409	22	12
17906	5618597	6	3
17907	5618651	6	4
17908	5618704	10	4
17909	5618787	6	6
17910	5618841	11	11
17911	5618942	3	3
17912	5618973	2	2
17913	5618995	4	4
17914	5619034	3	3
17915	5619064	4	4
17916	5619104	3	3
17917	5619135	6	4
17918	5619190	2	2
17919	5619213	4	4
17920	5619252	2	1
17921	5619275	1	1
17922	5619290	6	6
17923	5619347	2	2
17924	5619370	3	3
17925	5619401	9	2
17926	5619479	4	4
17927	5619520	11	11
17928	5619615	3	3
17929	5619647	3	3
17930	5619679	1	1
17931	5619694	9	6
17932	5619781	3	2
17933	5619809	1	1
17934	5619823	2	2
17935	5619846	1	1
17936	5619860	4	4
17937	5619899	7	6
17938	5619963	2	2
17939	5619986	3	3
17940	5620018	14	12
17941	5620140	19	16
17942	5620306	3	3
17943	5620339	2	2
17944	5620361	1	1
17945	5620376	3	3
17946	5620406	11	10
17947	5620506	1	1
17948	5620521	1	1
17949	5620536	2	2
17950	5620558	1	1
17951	5620573	6	5
17952	5620628	7	6
17953	5620691	2	2
17954	5620714	2	2
17955	5620736	2	2
17956	5620759	3	3
17957	5620790	4	4
17958	5620829	2	2
17959	5620852	1	1
17960	5620866	6	6
17961	5620922	1	1
17962	5620937	4	4
17963	5620979	1	1
17964	5620994	1	1
17965	5621009	1	1
17966	5621024	1	1
17967	5621039	1	1
17968	5621054	1	1
17969	5621069	8	7
17970	5621143	4	4
17971	5621184	2	2
17972	5621208	1	1
17973	5621223	2	2
17974	5621247	3	3
17975	5621278	5	5
17976	5621328	2	1
17977	5621351	1	1
17978	5621366	1	1
17979	5621381	1	1
17980	5621396	1	1
17981	5621411	1	1
17982	5621426	1	1
17983	5621441	3	3
17984	5621474	2	2
17985	5621497	1	1
17986	5621512	2	2
17987	5621535	1	1
17988	5621550	1	1
17989	5621565	1	1
17990	5621580	1	1
17991	5621595	4	4
17992	5621633	33	31
17993	5621906	2	2
17994	5621929	1	1
17995	5621944	1	1
17996	5621959	2	2
17997	5621983	2	2
17998	5622007	2	2
17999	5622031	17	17
18000	5622183	5	4
18001	5622230	7	4
18002	5622290	5	3
18003	5622335	2	2
18004	5622357	2	1
18005	5622378	3	3
18006	5622408	1	1
18007	5622422	5	5
18008	5622469	3	3
18009	5622501	2	2
18010	5622524	1	1
18011	5622539	4	3
18012	5622574	7	4
18013	5622636	4	2
18014	5622674	9	6
18015	5622756	2	2
18016	5622779	2	2
18017	5622803	4	4
18018	5622843	8	2
18019	5622918	13	3
18020	5623037	2	2
18021	5623059	5	5
18022	5623107	3	3
18023	5623139	7	7
18024	5623203	6	5
18025	5623259	1	1
18026	5623274	13	11
18027	5623388	1	1
18028	5623403	1	1
18029	5623418	19	19
18030	5623588	14	4
18031	5623714	14	13
18032	5623839	13	13
18033	5623957	8	8
18034	5624032	7	7
18035	5624097	8	6
18036	5624172	6	6
18037	5624230	5	5
18038	5624280	4	3
18039	5624319	5	5
18040	5624369	2	1
18041	5624391	4	2
18042	5624428	2	2
18043	5624451	1	1
18044	5624465	9	9
18045	5624546	1	1
18046	5624560	2	2
18047	5624582	2	1
18048	5624604	1	1
18049	5624619	1	1
18050	5624634	29	7
18051	5624869	1	1
18052	5624884	1	1
18053	5624899	2	2
18054	5624923	2	2
18055	5624947	3	3
18056	5624980	1	1
18057	5624995	1	1
18058	5625010	5	4
18059	5625056	1	1
18060	5625069	5	2
18061	5625113	1	1
18062	5625127	1	1
18063	5625141	3	2
18064	5625170	1	1
18065	5625184	3	1
18066	5625212	17	16
18067	5625361	10	10
18068	5625451	1	1
18069	5625465	2	2
18070	5625488	6	6
18071	5625546	1	1
18072	5625560	4	4
18073	5625599	1	1
18074	5625613	2	1
18075	5625636	1	1
18076	5625651	2	2
18077	5625673	1	1
18078	5625688	5	5
18079	5625737	10	8
18080	5625831	7	2
18081	5625891	3	1
18082	5625921	1	1
18083	5625935	7	3
18084	5625997	1	1
18085	5626012	6	5
18086	5626068	7	7
18087	5626135	2	2
18088	5626159	5	3
18089	5626209	7	5
18090	5626276	1	1
18091	5626290	2	2
18092	5626313	14	11
18093	5626441	1	1
18094	5626456	5	4
18095	5626506	15	13
18096	5626638	15	15
18097	5626774	11	11
18098	5626877	1	1
18099	5626892	8	8
18100	5626968	2	2
18101	5626989	13	5
18102	5627104	3	3
18103	5627135	4	2
18104	5627173	10	9
18105	5627262	3	3
18106	5627294	7	7
18107	5627356	19	15
18108	5627518	2	2
18109	5627541	1	1
18110	5627556	12	12
18111	5627664	1	1
18112	5627678	3	2
18113	5627707	6	6
18114	5627763	3	3
18115	5627794	3	3
18116	5627826	2	1
18117	5627848	5	2
18118	5627895	4	2
18119	5627934	2	2
18120	5627957	1	1
18121	5627972	1	1
18122	5627987	2	1
18123	5628010	2	2
18124	5628032	2	1
18125	5628055	2	1
18126	5628078	8	8
18127	5628153	3	3
18128	5628185	6	4
18129	5628244	36	18
18130	5628553	3	3
18131	5628584	1	1
18132	5628598	5	5
18133	5628646	19	15
18134	5628808	9	3
18135	5628886	4	1
18136	5628924	2	2
18137	5628947	2	2
18138	5628970	2	2
18139	5628993	1	1
18140	5629008	2	2
18141	5629032	1	1
18142	5629047	2	2
18143	5629070	2	2
18144	5629093	2	2
18145	5629116	3	3
18146	5629148	8	8
18147	5629222	3	3
18148	5629254	3	3
18149	5629287	6	6
18150	5629346	3	3
18151	5629377	1	1
18152	5629392	1	1
18153	5629407	1	1
18154	5629420	3	1
18155	5629447	3	2
18156	5629476	6	5
18157	5629530	1	1
18158	5629544	1	1
18159	5629558	1	1
18160	5629572	1	1
18161	5629586	7	7
18162	5629650	29	21
18163	5629902	1	1
18164	5629917	2	2
18165	5629941	6	4
18166	5629998	9	8
18167	5630083	3	1
18168	5630114	10	8
18169	5630205	13	5
18170	5630321	1	1
18171	5630336	1	1
18172	5630351	11	10
18173	5630450	1	1
18174	5630465	3	3
18175	5630498	18	18
18176	5630658	4	4
18177	5630699	8	6
18178	5630769	3	1
18179	5630800	5	5
18180	5630846	1	1
18181	5630861	3	3
18182	5630892	1	1
18183	5630907	6	6
18184	5630963	15	14
18185	5631095	6	4
18186	5631154	3	2
18187	5631184	7	7
18188	5631252	12	12
18189	5631362	2	2
18190	5631385	2	2
18191	5631408	6	6
18192	5631466	1	1
18193	5631480	1	1
18194	5631494	1	1
18195	5631508	1	1
18196	5631522	2	2
18197	5631545	2	2
18198	5631567	8	7
18199	5631642	3	2
18200	5631674	3	3
18201	5631706	21	13
18202	5631881	3	2
18203	5631912	5	3
18204	5631959	1	1
18205	5631974	15	2
18206	5632096	10	7
18207	5632182	2	2
18208	5632205	2	2
18209	5632227	1	1
18210	5632241	4	1
18211	5632278	1	1
18212	5632292	1	1
18213	5632306	5	5
18214	5632356	1	1
18215	5632371	1	1
18216	5632386	1	1
18217	5632401	2	2
18218	5632425	7	5
18219	5632491	2	1
18220	5632514	3	3
18221	5632546	2	2
18222	5632569	1	1
18223	5632584	12	3
18224	5632693	5	5
18225	5632743	5	5
18226	5632788	2	2
18227	5632810	14	6
18228	5632931	1	1
18229	5632946	1	1
18230	5632961	8	8
18231	5633034	1	1
18232	5633049	1	1
18233	5633064	1	1
18234	5633079	1	1
18235	5633094	5	5
18236	5633143	1	1
18237	5633158	2	2
18238	5633182	1	1
18239	5633197	8	7
18240	5633267	1	1
18241	5633282	11	7
18242	5633373	1	1
18243	5633387	2	2
18244	5633409	1	1
18245	5633423	1	1
18246	5633437	3	2
18247	5633467	3	3
18248	5633498	4	4
18249	5633539	1	1
18250	5633553	11	9
18251	5633655	10	10
18252	5633743	2	2
18253	5633765	4	4
18254	5633805	1	1
18255	5633820	2	1
18256	5633843	6	6
18257	5633900	1	1
18258	5633915	1	1
18259	5633930	3	3
18260	5633959	6	3
18261	5634016	1	1
18262	5634030	34	33
18263	5634329	4	4
18264	5634370	2	2
18265	5634393	13	12
18266	5634508	2	2
18267	5634531	5	2
18268	5634580	4	2
18269	5634618	11	10
18270	5634719	5	4
18271	5634768	1	1
18272	5634783	2	2
18273	5634805	2	2
18274	5634828	2	2
18275	5634852	1	1
18276	5634867	16	13
18277	5635009	3	2
18278	5635038	1	1
18279	5635053	6	6
18280	5635110	1	1
18281	5635125	3	1
18282	5635156	1	1
18283	5635171	6	5
18284	5635227	2	2
18285	5635251	5	4
18286	5635298	2	1
18287	5635321	2	2
18288	5635345	1	1
18289	5635360	1	1
18290	5635374	1	1
18291	5635388	1	1
18292	5635402	8	4
18293	5635475	2	2
18294	5635497	3	3
18295	5635529	19	13
18296	5635688	1	1
18297	5635701	10	1
18298	5635787	4	4
18299	5635826	1	1
18300	5635840	5	5
18301	5635889	1	1
18302	5635903	1	1
18303	5635917	1	1
18304	5635931	1	1
18305	5635945	1	1
18306	5635959	1	1
18307	5635973	1	1
18308	5635987	9	7
18309	5636067	2	1
18310	5636090	8	7
18311	5636163	27	13
18312	5636379	4	4
18313	5636420	2	1
18314	5636443	2	1
18315	5636466	1	1
18316	5636481	3	3
18317	5636513	1	1
18318	5636528	3	1
18319	5636559	2	1
18320	5636582	5	4
18321	5636629	1	1
18322	5636644	1	1
18323	5636659	6	4
18324	5636718	3	3
18325	5636750	15	15
18326	5636887	4	4
18327	5636927	26	26
18328	5637151	4	4
18329	5637192	1	1
18330	5637206	1	1
18331	5637220	1	1
18332	5637234	3	3
18333	5637266	8	3
18334	5637339	1	1
18335	5637354	1	1
18336	5637369	11	11
18337	5637469	1	1
18338	5637484	1	1
18339	5637499	1	1
18340	5637514	1	1
18341	5637529	1	1
18342	5637544	1	1
18343	5637559	2	2
18344	5637583	6	6
18345	5637640	7	6
18346	5637704	1	1
18347	5637719	7	7
18348	5637783	1	1
18349	5637798	3	2
18350	5637829	2	2
18351	5637853	18	11
18352	5638006	1	1
18353	5638020	5	5
18354	5638069	1	1
18355	5638083	2	2
18356	5638106	4	4
18357	5638145	8	6
18358	5638218	2	2
18359	5638241	4	3
18360	5638283	1	1
18361	5638298	2	2
18362	5638322	3	3
18363	5638352	4	4
18364	5638393	1	1
18365	5638408	1	1
18366	5638423	1	1
18367	5638438	1	1
18368	5638453	4	3
18369	5638493	3	2
18370	5638526	4	3
18371	5638565	2	2
18372	5638589	9	6
18373	5638676	3	3
18374	5638708	1	1
18375	5638723	1	1
18376	5638738	11	4
18377	5638841	3	3
18378	5638872	2	2
18379	5638895	10	10
18380	5638990	1	1
18381	5639005	1	1
18382	5639020	3	3
18383	5639050	5	4
18384	5639096	4	4
18385	5639138	13	3
18386	5639249	4	4
